replicate,category_id,jaccard,matched_cluster,status
175,12,0.911504424778761,11.0,ok
175,13,0.5806451612903226,12.0,ok
175,14,0.8620689655172413,10.0,ok
175,15,0.9015873015873016,5.0,ok
175,16,0.6666666666666666,14.0,ok
175,17,0.5882352941176471,13.0,ok
175,18,0.7529182879377432,20.0,ok
175,19,0.9072164948453608,8.0,ok
175,20,0.7307692307692307,16.0,ok
175,21,0.6386554621848739,19.0,ok
175,22,0.8888888888888888,17.0,ok
175,23,0.7258064516129032,24.0,ok
175,24,0.6440677966101694,18.0,ok
175,25,0.48484848484848486,21.0,ok
175,26,0.8737864077669902,27.0,ok
175,27,0.7832585949177877,28.0,ok
175,28,0.8194444444444444,25.0,ok
175,29,0.15129151291512916,26.0,ok
175,30,0.7412587412587412,22.0,ok
175,31,0.7133757961783439,23.0,ok
175,32,0.13962264150943396,26.0,ok
175,33,0.36704119850187267,26.0,ok
176,0,0.9935483870967742,0.0,ok
176,1,0.9795918367346939,2.0,ok
176,2,0.9069767441860465,1.0,ok
176,3,0.9302325581395349,4.0,ok
176,4,0.9444444444444444,3.0,ok
176,5,0.00273224043715847,6.0,ok
176,6,0.9256410256410257,9.0,ok
176,7,0.034739454094292806,9.0,ok
176,8,0.9072164948453608,5.0,ok
176,9,0.8636363636363636,13.0,ok
176,10,0.9791666666666666,18.0,ok
176,11,0.7954545454545454,14.0,ok
176,12,0.875,15.0,ok
176,13,0.7697368421052632,16.0,ok
176,14,0.8866666666666667,8.0,ok
176,15,0.878698224852071,6.0,ok
176,16,0.6422018348623854,17.0,ok
176,17,0.7538461538461538,7.0,ok
176,18,0.8173598553345389,10.0,ok
176,19,0.7575757575757576,11.0,ok
176,20,0.7872340425531915,20.0,ok
176,21,0.6730769230769231,21.0,ok
176,22,0.819672131147541,19.0,ok
176,23,0.75,12.0,ok
176,24,0.7142857142857143,22.0,ok
176,25,0.6451612903225806,23.0,ok
176,26,0.8446601941747572,26.0,ok
176,27,0.7960426179604262,27.0,ok
176,28,0.8378378378378378,28.0,ok
176,29,0.06806282722513089,29.0,ok
176,30,0.7459016393442623,24.0,ok
176,31,0.6417112299465241,25.0,ok
176,32,0.07777777777777778,29.0,ok
176,33,0.5088757396449705,29.0,ok
177,0,0.9939024390243902,0.0,ok
177,1,1.0,1.0,ok
177,2,0.8888888888888888,2.0,ok
177,3,0.9523809523809523,3.0,ok
177,4,0.9444444444444444,4.0,ok
177,5,0.972972972972973,6.0,ok
177,6,0.9321608040201005,7.0,ok
177,7,0.03950617283950617,7.0,ok
177,8,0.9603960396039604,5.0,ok
177,9,0.9051724137931034,11.0,ok
177,10,0.9433962264150944,19.0,ok
177,11,0.86,8.0,ok
177,12,0.9243697478991597,10.0,ok
177,13,0.7575757575757576,9.0,ok
177,14,0.896774193548387,14.0,ok
177,15,0.9292604501607717,13.0,ok
177,16,0.7685185185185185,15.0,ok
177,17,0.7391304347826086,18.0,ok
177,18,0.7122448979591837,21.0,ok
177,19,0.8431372549019608,16.0,ok
177,20,0.7538461538461538,12.0,ok
177,21,0.6990291262135923,27.0,ok
177,22,0.016129032258064516,20.0,ok
177,23,0.746268656716418,24.0,ok
177,24,0.39622641509433965,28.0,ok
177,25,0.3217391304347826,28.0,ok
177,26,0.08059384941675504,17.0,ok
177,27,0.6510638297872341,17.0,ok
177,28,0.7564102564102564,20.0,ok
177,29,0.6538461538461539,22.0,ok
177,30,0.8174603174603174,25.0,ok
177,31,0.7383720930232558,26.0,ok
177,32,0.08196721311475409,23.0,ok
177,33,0.5325443786982249,23.0,ok
178,0,0.9704142011834319,0.0,ok
178,1,0.9897959183673469,1.0,ok
178,2,0.8048780487804879,2.0,ok
178,3,0.005503009458297506,3.0,ok
178,4,0.005846947549441101,3.0,ok
178,5,0.005331040412725709,3.0,ok
178,6,0.06516506189821183,3.0,ok
178,7,0.004815133276010318,3.0,ok
178,8,0.01598762248581743,3.0,ok
178,9,0.0177128116938951,3.0,ok
178,10,0.008770421324161651,3.0,ok
178,11,0.007910576096302666,3.0,ok
178,12,0.01874462596732588,3.0,ok
178,13,0.01994840928632846,3.0,ok
178,14,0.025107480653482374,3.0,ok
178,15,0.0527944969905417,3.0,ok
178,16,0.01702493551160791,3.0,ok
178,17,0.009114359415305246,3.0,ok
178,18,0.08374892519346518,3.0,ok
178,19,0.016680997420464316,3.0,ok
178,20,0.009630266552020636,3.0,ok
178,21,0.01702493551160791,3.0,ok
178,22,0.010834049871023215,3.0,ok
178,23,0.01049011177987962,3.0,ok
178,24,0.009286328460877041,3.0,ok
178,25,0.009286328460877041,3.0,ok
178,26,0.013585554600171969,3.0,ok
178,27,0.10369733447979364,3.0,ok
178,28,0.012037833190025795,3.0,ok
178,29,0.008770421324161651,3.0,ok
178,30,0.01840068787618229,3.0,ok
178,31,0.021324161650902836,3.0,ok
178,32,0.005846947549441101,3.0,ok
178,33,0.01599312123817713,3.0,ok
179,0,0.975,0.0,ok
179,1,0.9719626168224299,1.0,ok
179,2,0.9761904761904762,3.0,ok
179,3,0.8947368421052632,2.0,ok
179,4,0.0,,no_overlapping_cluster
179,5,0.024657534246575342,7.0,ok
179,6,0.9623655913978495,5.0,ok
179,7,0.0,,no_overlapping_cluster
179,8,0.9468085106382979,4.0,ok
179,9,0.9150943396226415,6.0,ok
179,10,0.9183673469387755,9.0,ok
179,11,0.5362318840579711,8.0,ok
179,12,0.9196428571428571,10.0,ok
179,13,0.7518796992481203,11.0,ok
179,14,0.8344827586206897,17.0,ok
179,15,0.8782608695652174,7.0,ok
179,16,0.5443037974683544,15.0,ok
179,17,0.6933333333333334,13.0,ok
179,18,0.82421875,16.0,ok
179,19,0.875,12.0,ok
179,20,0.7741935483870968,21.0,ok
179,21,0.7083333333333334,22.0,ok
179,22,0.8472222222222222,14.0,ok
179,23,0.7230769230769231,25.0,ok
179,24,0.6181818181818182,23.0,ok
179,25,0.5176470588235295,24.0,ok
179,26,0.8454545454545455,29.0,ok
179,27,0.7745664739884393,28.0,ok
179,28,0.7941176470588235,19.0,ok
179,29,0.7272727272727273,20.0,ok
179,30,0.7746478873239436,26.0,ok
179,31,0.6428571428571429,27.0,ok
179,32,0.11961722488038277,18.0,ok
179,33,0.4827586206896552,18.0,ok
180,0,0.975,0.0,ok
180,1,0.968421052631579,1.0,ok
180,2,0.7962962962962963,2.0,ok
180,3,0.0,,no_overlapping_cluster
180,4,0.9487179487179487,4.0,ok
180,5,0.002881844380403458,5.0,ok
180,6,0.95822454308094,9.0,ok
180,7,0.02564102564102564,2.0,ok
180,8,0.9587628865979382,3.0,ok
180,9,0.9065420560747663,15.0,ok
180,10,0.92,13.0,ok
180,11,0.8,8.0,ok
180,12,0.9206349206349206,18.0,ok
180,13,0.8421052631578947,17.0,ok
180,14,0.8980891719745223,6.0,ok
180,15,0.9096573208722741,5.0,ok
180,16,0.6868686868686869,12.0,ok
180,17,0.8,11.0,ok
180,18,0.8023715415019763,16.0,ok
180,19,0.8817204301075269,10.0,ok
180,20,0.7083333333333334,7.0,ok
180,21,0.6791044776119403,20.0,ok
180,22,0.7169811320754716,19.0,ok
180,23,0.8103448275862069,27.0,ok
180,24,0.6981132075471698,21.0,ok
180,25,0.6285714285714286,22.0,ok
180,26,0.85,24.0,ok
180,27,0.7803138373751783,23.0,ok
180,28,0.8309859154929577,28.0,ok
180,29,0.8125,29.0,ok
180,30,0.8130081300813008,25.0,ok
180,31,0.7166666666666667,26.0,ok
180,32,0.5777777777777777,31.0,ok
180,33,0.7652173913043478,30.0,ok
181,0,0.9814814814814815,0.0,ok
181,1,0.9090909090909091,1.0,ok
181,2,0.8974358974358975,3.0,ok
181,3,0.9534883720930233,2.0,ok
181,4,0.8205128205128205,4.0,ok
181,5,0.875,5.0,ok
181,6,0.9553805774278216,9.0,ok
181,7,0.02727272727272727,8.0,ok
181,8,0.851063829787234,8.0,ok
181,9,0.9166666666666666,10.0,ok
181,10,0.9767441860465116,21.0,ok
181,11,0.8076923076923077,11.0,ok
181,12,0.9421487603305785,13.0,ok
181,13,0.7384615384615385,14.0,ok
181,14,0.8518518518518519,7.0,ok
181,15,0.904320987654321,6.0,ok
181,16,0.78,16.0,ok
181,17,0.47692307692307695,12.0,ok
181,18,0.6673553719008265,30.0,ok
181,19,0.611764705882353,26.0,ok
181,20,0.7346938775510204,18.0,ok
181,21,0.7352941176470589,22.0,ok
181,22,0.796875,15.0,ok
181,23,0.8,17.0,ok
181,24,0.7636363636363637,24.0,ok
181,25,0.5942028985507246,23.0,ok
181,26,0.6808510638297872,29.0,ok
181,27,0.7903469079939668,27.0,ok
181,28,0.7840909090909091,25.0,ok
181,29,0.8214285714285714,28.0,ok
181,30,0.8492063492063492,19.0,ok
181,31,0.6666666666666666,20.0,ok
181,32,0.32142857142857145,32.0,ok
181,33,0.7037037037037037,31.0,ok
182,0,0.9640718562874252,0.0,ok
182,1,0.9775280898876404,1.0,ok
182,2,0.8,2.0,ok
182,3,0.0,,no_overlapping_cluster
182,4,0.0,,no_overlapping_cluster
182,5,0.009900990099009901,23.0,ok
182,6,0.9523809523809523,5.0,ok
182,7,0.016260162601626018,3.0,ok
182,8,0.8846153846153846,3.0,ok
182,9,0.9327731092436975,4.0,ok
182,10,0.8333333333333334,12.0,ok
182,11,0.8571428571428571,6.0,ok
182,12,0.9099099099099099,7.0,ok
182,13,0.4214876033057851,8.0,ok
182,14,0.8496732026143791,17.0,ok
182,15,0.908284023668639,9.0,ok
182,16,0.6415094339622641,15.0,ok
182,17,0.0,,no_overlapping_cluster
182,18,0.8,11.0,ok
182,19,0.9292929292929293,10.0,ok
182,20,0.7333333333333333,14.0,ok
182,21,0.558282208588957,18.0,ok
182,22,0.7681159420289855,13.0,ok
182,23,0.7702702702702703,23.0,ok
182,24,0.19393939393939394,18.0,ok
182,25,0.6857142857142857,20.0,ok
182,26,0.7722772277227723,21.0,ok
182,27,0.7600574712643678,22.0,ok
182,28,0.42028985507246375,16.0,ok
182,29,0.3049645390070922,16.0,ok
182,30,0.8362068965517241,24.0,ok
182,31,0.7662337662337663,25.0,ok
182,32,0.1848341232227488,19.0,ok
182,33,0.4046511627906977,19.0,ok
183,0,0.9636363636363636,0.0,ok
183,1,0.9560439560439561,1.0,ok
183,2,0.9512195121951219,2.0,ok
183,3,0.9743589743589743,3.0,ok
183,4,0.0,,no_overlapping_cluster
183,5,0.0029498525073746312,10.0,ok
183,6,0.9571045576407506,8.0,ok
183,7,0.020202020202020204,9.0,ok
183,8,0.7127659574468085,9.0,ok
183,9,0.9230769230769231,7.0,ok
183,10,0.8888888888888888,4.0,ok
183,11,0.8518518518518519,11.0,ok
183,12,0.9338842975206612,15.0,ok
183,13,0.6446280991735537,14.0,ok
183,14,0.8597560975609756,13.0,ok
183,15,0.922360248447205,10.0,ok
183,16,0.8932038834951457,12.0,ok
183,17,0.5384615384615384,5.0,ok
183,18,0.8175046554934823,6.0,ok
183,19,0.8962264150943396,16.0,ok
183,20,0.8490566037735849,18.0,ok
183,21,0.6608695652173913,20.0,ok
183,22,0.8405797101449275,19.0,ok
183,23,0.8153846153846154,17.0,ok
183,24,0.6296296296296297,22.0,ok
183,25,0.6290322580645161,23.0,ok
183,26,0.8557692307692307,24.0,ok
183,27,0.8141210374639769,26.0,ok
183,28,0.5,21.0,ok
183,29,0.2846715328467153,21.0,ok
183,30,0.7739130434782608,27.0,ok
183,31,0.8111888111888111,28.0,ok
183,32,0.1722488038277512,25.0,ok
183,33,0.44339622641509435,25.0,ok
184,0,0.9819277108433735,0.0,ok
184,1,0.96875,2.0,ok
184,2,0.9555555555555556,1.0,ok
184,3,0.9761904761904762,3.0,ok
184,4,0.0,,no_overlapping_cluster
184,5,0.028985507246376812,13.0,ok
184,6,0.9453125,9.0,ok
184,7,0.015306122448979591,9.0,ok
184,8,0.5757575757575758,5.0,ok
184,9,0.9532710280373832,10.0,ok
184,10,0.94,4.0,ok
184,11,0.8541666666666666,12.0,ok
184,12,0.9180327868852459,15.0,ok
184,13,0.7286821705426356,14.0,ok
184,14,0.8364779874213837,11.0,ok
184,15,0.9035369774919614,8.0,ok
184,16,0.8773584905660378,18.0,ok
184,17,0.6774193548387096,7.0,ok
184,18,0.7057613168724279,29.0,ok
184,19,0.7222222222222222,26.0,ok
184,20,0.819672131147541,21.0,ok
184,21,0.7441860465116279,25.0,ok
184,22,0.8245614035087719,24.0,ok
184,23,0.7540983606557377,16.0,ok
184,24,0.673469387755102,22.0,ok
184,25,0.6962025316455697,19.0,ok
184,26,0.6056338028169014,23.0,ok
184,27,0.7608108108108108,27.0,ok
184,28,0.7590361445783133,28.0,ok
184,29,0.7647058823529411,31.0,ok
184,30,0.8244274809160306,17.0,ok
184,31,0.782312925170068,20.0,ok
184,32,0.0,,no_overlapping_cluster
184,33,0.7868852459016393,30.0,ok
185,0,0.9340659340659341,0.0,ok
185,1,0.9897959183673469,1.0,ok
185,2,0.007364274704572701,2.0,ok
185,3,0.006165439287549238,2.0,ok
185,4,0.005994177085117315,2.0,ok
185,5,0.005994177085117315,2.0,ok
185,6,0.06267123287671234,2.0,ok
185,7,0.0051378660729576985,2.0,ok
185,8,0.014899811611577324,2.0,ok
185,9,0.01712622024319233,2.0,ok
185,10,0.00890563452646001,2.0,ok
185,11,0.007364274704572701,2.0,ok
185,12,0.020722726494262718,2.0,ok
185,13,0.020037677684535023,2.0,ok
185,14,0.02825826340126734,2.0,ok
185,15,0.05086487412228121,2.0,ok
185,16,0.01575612262373694,2.0,ok
185,17,0.03139013452914798,0.0,ok
185,18,0.0794656619284124,2.0,ok
185,19,0.014899811611577324,2.0,ok
185,20,0.009248158931323858,2.0,ok
185,21,0.017468744648056173,2.0,ok
185,22,0.009076896728891934,2.0,ok
185,23,0.00941942113375578,2.0,ok
185,24,0.008049323514300395,2.0,ok
185,25,0.009076896728891934,2.0,ok
185,26,0.015413598218873096,2.0,ok
185,27,0.10633561643835616,2.0,ok
185,28,0.011132043158075013,2.0,ok
185,29,0.008049323514300395,2.0,ok
185,30,0.017640006850488096,2.0,ok
185,31,0.022606610721013873,2.0,ok
185,32,0.005651652680253468,2.0,ok
185,33,0.015927384826168865,2.0,ok
186,0,0.9132947976878613,0.0,ok
186,1,0.96875,1.0,ok
186,2,0.8372093023255814,2.0,ok
186,3,0.0,,no_overlapping_cluster
186,4,0.0,,no_overlapping_cluster
186,5,0.0028089887640449437,5.0,ok
186,6,0.9633802816901409,8.0,ok
186,7,0.008333333333333333,4.0,ok
186,8,0.9387755102040817,4.0,ok
186,9,0.9051724137931034,9.0,ok
186,10,0.9038461538461539,3.0,ok
186,11,0.8245614035087719,7.0,ok
186,12,0.9,10.0,ok
186,13,0.7674418604651163,11.0,ok
186,14,0.891566265060241,15.0,ok
186,15,0.9212121212121213,5.0,ok
186,16,0.865979381443299,14.0,ok
186,17,0.032407407407407406,0.0,ok
186,18,0.809437386569873,12.0,ok
186,19,0.8725490196078431,6.0,ok
186,20,0.6808510638297872,13.0,ok
186,21,0.6923076923076923,17.0,ok
186,22,0.7936507936507936,18.0,ok
186,23,0.6935483870967742,22.0,ok
186,24,0.7017543859649122,16.0,ok
186,25,0.7352941176470589,21.0,ok
186,26,0.6831683168316832,25.0,ok
186,27,0.7825464949928469,27.0,ok
186,28,0.8205128205128205,19.0,ok
186,29,0.7818181818181819,20.0,ok
186,30,0.7633587786259542,24.0,ok
186,31,0.7261904761904762,23.0,ok
186,32,0.15311004784688995,26.0,ok
186,33,0.45714285714285713,26.0,ok
187,0,0.9940119760479041,0.0,ok
187,1,0.9456521739130435,2.0,ok
187,2,0.9777777777777777,1.0,ok
187,3,0.9736842105263158,3.0,ok
187,4,0.9210526315789473,4.0,ok
187,5,0.0058997050147492625,5.0,ok
187,6,0.9451697127937336,18.0,ok
187,7,0.0,,no_overlapping_cluster
187,8,0.9714285714285714,7.0,ok
187,9,0.8846153846153846,17.0,ok
187,10,0.8888888888888888,6.0,ok
187,11,0.7727272727272727,13.0,ok
187,12,0.8983050847457628,19.0,ok
187,13,0.6910569105691057,20.0,ok
187,14,0.89171974522293,8.0,ok
187,15,0.9093851132686084,5.0,ok
187,16,0.8899082568807339,9.0,ok
187,17,0.676923076923077,12.0,ok
187,18,0.8136272545090181,14.0,ok
187,19,0.5760869565217391,24.0,ok
187,20,0.007407407407407408,26.0,ok
187,21,0.6486486486486487,26.0,ok
187,22,0.7941176470588235,11.0,ok
187,23,0.7571428571428571,23.0,ok
187,24,0.3524590163934426,27.0,ok
187,25,0.32061068702290074,27.0,ok
187,26,0.8095238095238095,10.0,ok
187,27,0.7688953488372093,25.0,ok
187,28,0.475,22.0,ok
187,29,0.35964912280701755,22.0,ok
187,30,0.723404255319149,15.0,ok
187,31,0.5263157894736842,16.0,ok
187,32,0.19072164948453607,21.0,ok
187,33,0.47959183673469385,21.0,ok
188,0,0.9754601226993865,0.0,ok
188,1,0.9789473684210527,1.0,ok
188,2,0.8723404255319149,2.0,ok
188,3,0.8222222222222222,3.0,ok
188,4,0.9473684210526315,4.0,ok
188,5,0.9285714285714286,6.0,ok
188,6,0.9528795811518325,8.0,ok
188,7,0.10227272727272728,7.0,ok
188,8,0.5145631067961165,7.0,ok
188,9,0.8807339449541285,11.0,ok
188,10,0.9130434782608695,17.0,ok
188,11,0.9387755102040817,9.0,ok
188,12,0.9166666666666666,12.0,ok
188,13,0.5307692307692308,13.0,ok
188,14,0.8701298701298701,10.0,ok
188,15,0.9061488673139159,5.0,ok
188,16,0.8532110091743119,15.0,ok
188,17,0.6065573770491803,16.0,ok
188,18,0.722567287784679,22.0,ok
188,19,0.7555555555555555,14.0,ok
188,20,0.0,,no_overlapping_cluster
188,21,0.7906976744186046,20.0,ok
188,22,0.7719298245614035,18.0,ok
188,23,0.8064516129032258,19.0,ok
188,24,0.47435897435897434,21.0,ok
188,25,0.1308411214953271,21.0,ok
188,26,0.7419354838709677,28.0,ok
188,27,0.7529239766081871,29.0,ok
188,28,0.7341772151898734,26.0,ok
188,29,0.5272727272727272,27.0,ok
188,30,0.7563025210084033,23.0,ok
188,31,0.7564102564102564,24.0,ok
188,32,0.18181818181818182,25.0,ok
188,33,0.49206349206349204,25.0,ok
189,0,0.9709302325581395,0.0,ok
189,1,0.99,2.0,ok
189,2,0.9183673469387755,1.0,ok
189,3,0.0006944444444444445,4.0,ok
189,4,0.8974358974358975,3.0,ok
189,5,0.005764192139737992,4.0,ok
189,6,0.06741180579811387,4.0,ok
189,7,0.025974025974025976,1.0,ok
189,8,0.014672489082969432,4.0,ok
189,9,0.01799126637554585,4.0,ok
189,10,0.008733624454148471,4.0,ok
189,11,0.007510917030567685,4.0,ok
189,12,0.017117903930131004,4.0,ok
189,13,0.020786026200873362,4.0,ok
189,14,0.026550218340611352,4.0,ok
189,15,0.054672489082969435,4.0,ok
189,16,0.01816593886462882,4.0,ok
189,17,0.009256025148445686,4.0,ok
189,18,0.0829549423681453,4.0,ok
189,19,0.016419213973799127,4.0,ok
189,20,0.008384279475982533,4.0,ok
189,21,0.01781659388646288,4.0,ok
189,22,0.010131004366812227,4.0,ok
189,23,0.00943231441048035,4.0,ok
189,24,0.00925764192139738,4.0,ok
189,25,0.00943231441048035,4.0,ok
189,26,0.01554585152838428,4.0,ok
189,27,0.10585152838427947,4.0,ok
189,28,0.011875654907439748,4.0,ok
189,29,0.008384279475982533,4.0,ok
189,30,0.019737991266375546,4.0,ok
189,31,0.023755458515283844,4.0,ok
189,32,0.0055895196506550214,4.0,ok
189,33,0.017467248908296942,4.0,ok
190,0,0.9526627218934911,0.0,ok
190,1,0.978494623655914,1.0,ok
190,2,0.9285714285714286,2.0,ok
190,3,0.013333333333333334,3.0,ok
190,4,0.8292682926829268,3.0,ok
190,5,0.0031847133757961785,15.0,ok
190,6,0.9598930481283422,7.0,ok
190,7,0.005141388174807198,7.0,ok
190,8,0.8631578947368421,6.0,ok
190,9,0.8828828828828829,5.0,ok
190,10,0.9318181818181818,4.0,ok
190,11,0.9230769230769231,8.0,ok
190,12,0.9099099099099099,10.0,ok
190,13,0.7697368421052632,11.0,ok
190,14,0.8987341772151899,14.0,ok
190,15,0.912751677852349,15.0,ok
190,16,0.8796296296296297,9.0,ok
190,17,0.6585365853658537,12.0,ok
190,18,0.8326923076923077,18.0,ok
190,19,0.7471264367816092,13.0,ok
190,20,0.5892857142857143,19.0,ok
190,21,0.7264957264957265,21.0,ok
190,22,0.8928571428571429,16.0,ok
190,23,0.7741935483870968,23.0,ok
190,24,0.7547169811320755,22.0,ok
190,25,0.5423728813559322,20.0,ok
190,26,0.7777777777777778,26.0,ok
190,27,0.7485029940119761,27.0,ok
190,28,0.6813186813186813,17.0,ok
190,29,0.76,28.0,ok
190,30,0.7391304347826086,24.0,ok
190,31,0.7468354430379747,25.0,ok
190,32,0.17857142857142858,29.0,ok
190,33,0.6024096385542169,29.0,ok
191,0,0.978021978021978,0.0,ok
191,1,1.0,2.0,ok
191,2,0.9761904761904762,1.0,ok
191,3,0.002512562814070352,6.0,ok
191,4,0.0,,no_overlapping_cluster
191,5,0.011764705882352941,20.0,ok
191,6,0.9572192513368984,6.0,ok
191,7,0.014084507042253521,1.0,ok
191,8,0.9611650485436893,3.0,ok
191,9,0.8859649122807017,9.0,ok
191,10,0.8596491228070176,4.0,ok
191,11,0.7959183673469388,10.0,ok
191,12,0.9217391304347826,12.0,ok
191,13,0.8345323741007195,11.0,ok
191,14,0.8481012658227848,5.0,ok
191,15,0.9122257053291536,8.0,ok
191,16,0.5486725663716814,15.0,ok
191,17,0.6219512195121951,7.0,ok
191,18,0.7602230483271375,21.0,ok
191,19,0.75,14.0,ok
191,20,0.7666666666666667,13.0,ok
191,21,0.7008547008547008,18.0,ok
191,22,0.8490566037735849,16.0,ok
191,23,0.7761194029850746,20.0,ok
191,24,0.6363636363636364,17.0,ok
191,25,0.569620253164557,19.0,ok
191,26,0.8,22.0,ok
191,27,0.7997138769670958,27.0,ok
191,28,0.6962025316455697,23.0,ok
191,29,0.7547169811320755,24.0,ok
191,30,0.8547008547008547,25.0,ok
191,31,0.7368421052631579,26.0,ok
191,32,0.14418604651162792,28.0,ok
191,33,0.41284403669724773,28.0,ok
192,0,0.9702380952380952,0.0,ok
192,1,0.9666666666666667,4.0,ok
192,2,0.9387755102040817,1.0,ok
192,3,0.9069767441860465,2.0,ok
192,4,0.0,,no_overlapping_cluster
192,5,0.9487179487179487,5.0,ok
192,6,0.961439588688946,9.0,ok
192,7,0.20634920634920634,3.0,ok
192,8,0.7076923076923077,3.0,ok
192,9,0.8461538461538461,11.0,ok
192,10,0.9433962264150944,8.0,ok
192,11,0.7894736842105263,10.0,ok
192,12,0.9035087719298246,12.0,ok
192,13,0.6744186046511628,13.0,ok
192,14,0.8588957055214724,7.0,ok
192,15,0.9281045751633987,6.0,ok
192,16,0.8461538461538461,15.0,ok
192,17,0.02882882882882883,16.0,ok
192,18,0.7659574468085106,16.0,ok
192,19,0.75,18.0,ok
192,20,0.7272727272727273,14.0,ok
192,21,0.6721311475409836,21.0,ok
192,22,0.8571428571428571,17.0,ok
192,23,0.8064516129032258,23.0,ok
192,24,0.47692307692307695,22.0,ok
192,25,0.0,,no_overlapping_cluster
192,26,0.9292929292929293,27.0,ok
192,27,0.7708333333333334,26.0,ok
192,28,0.44166666666666665,19.0,ok
192,29,0.3448275862068966,19.0,ok
192,30,0.7479674796747967,25.0,ok
192,31,0.7639751552795031,24.0,ok
192,32,0.17258883248730963,20.0,ok
192,33,0.46534653465346537,20.0,ok
193,0,0.9875,0.0,ok
193,1,0.945054945054945,1.0,ok
193,2,0.9074074074074074,2.0,ok
193,3,0.9090909090909091,3.0,ok
193,4,0.9444444444444444,4.0,ok
193,5,0.0,,no_overlapping_cluster
193,6,0.9400544959128065,6.0,ok
193,7,0.06504065040650407,5.0,ok
193,8,0.8715596330275229,5.0,ok
193,9,0.9150943396226415,7.0,ok
193,10,0.8909090909090909,18.0,ok
193,11,0.7872340425531915,13.0,ok
193,12,0.967741935483871,15.0,ok
193,13,0.696969696969697,16.0,ok
193,14,0.9038461538461539,10.0,ok
193,15,0.9192546583850931,12.0,ok
193,16,0.6732673267326733,11.0,ok
193,17,0.6666666666666666,8.0,ok
193,18,0.7840909090909091,9.0,ok
193,19,0.7582417582417582,21.0,ok
193,20,0.7746478873239436,14.0,ok
193,21,0.5497076023391813,19.0,ok
193,22,0.8307692307692308,17.0,ok
193,23,0.71875,20.0,ok
193,24,0.20118343195266272,19.0,ok
193,25,0.5625,23.0,ok
193,26,0.7176470588235294,27.0,ok
193,27,0.7780938833570412,24.0,ok
193,28,0.7246376811594203,28.0,ok
193,29,0.7543859649122807,29.0,ok
193,30,0.8333333333333334,25.0,ok
193,31,0.7352941176470589,26.0,ok
193,32,0.5789473684210527,30.0,ok
193,33,0.6575342465753424,31.0,ok
194,0,0.9367816091954023,1.0,ok
194,1,0.9690721649484536,0.0,ok
194,2,0.8863636363636364,2.0,ok
194,3,0.0,,no_overlapping_cluster
194,4,0.0,,no_overlapping_cluster
194,5,0.0,,no_overlapping_cluster
194,6,0.8860759493670886,10.0,ok
194,7,0.06923076923076923,10.0,ok
194,8,0.94,4.0,ok
194,9,0.8543689320388349,11.0,ok
194,10,0.9166666666666666,3.0,ok
194,11,0.8936170212765957,8.0,ok
194,12,0.9203539823008849,13.0,ok
194,13,0.8707482993197279,14.0,ok
194,14,0.8181818181818182,7.0,ok
194,15,0.9164086687306502,5.0,ok
194,16,0.8235294117647058,12.0,ok
194,17,0.6610169491525424,9.0,ok
194,18,0.7996219281663516,15.0,ok
194,19,0.7745098039215687,17.0,ok
194,20,0.8225806451612904,6.0,ok
194,21,0.42696629213483145,18.0,ok
194,22,0.7777777777777778,16.0,ok
194,23,0.7741935483870968,21.0,ok
194,24,0.2962962962962963,18.0,ok
